duration,protocol_type,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,service
0,tcp,S0,0,0,0,0,0,ldap
0,tcp,S0,0,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,Z39_50
0,icmp,SF,1032,0,0,0,0,ecr_i
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,ftp
0,tcp,REJ,0,0,0,0,0,gopher
0,tcp,REJ,0,0,0,0,0,csnet_ns
0,tcp,S0,0,0,0,0,0,telnet
0,tcp,S0,0,0,0,0,0,netstat
0,tcp,REJ,0,0,0,0,0,nnsp
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,vmnet
0,tcp,S0,0,0,0,0,0,uucp
0,tcp,S0,0,0,0,0,0,gopher
0,icmp,SF,18,0,0,0,0,eco_i
0,tcp,S0,0,0,0,0,0,private
0,tcp,RSTR,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,ftp_data
0,tcp,S0,0,0,0,0,0,link
0,tcp,SF,334,0,0,0,0,ftp_data
0,tcp,REJ,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,http
0,tcp,REJ,0,0,0,0,0,http_443
0,tcp,S0,0,0,0,0,0,imap4
0,tcp,S0,0,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,other
0,icmp,SF,8,0,0,0,0,eco_i
0,icmp,SF,520,0,0,0,0,ecr_i
0,tcp,S0,0,0,0,0,0,bgp
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,Z39_50
0,tcp,REJ,0,0,0,0,0,private
0,tcp,SF,0,0,0,0,0,imap4
0,tcp,S0,0,0,0,0,0,Z39_50
0,icmp,SF,520,0,0,0,0,ecr_i
4721,tcp,RSTR,1,0,0,0,0,other
0,tcp,S0,0,0,0,0,0,time
0,tcp,S0,0,0,0,0,0,ftp_data
0,tcp,SH,0,0,0,0,0,private
0,tcp,S2,246,0,0,0,0,ftp_data
0,tcp,REJ,0,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,private
0,tcp,SF,334,0,0,0,0,ftp_data
0,tcp,S0,0,0,0,0,0,nnsp
0,tcp,S0,0,0,0,0,0,telnet
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,nntp
0,tcp,S0,0,0,0,0,0,telnet
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,uucp
0,icmp,SF,8,0,0,0,0,eco_i
9801,tcp,RSTR,1,0,0,0,0,other
0,tcp,S0,0,0,0,0,0,telnet
0,tcp,SF,54540,8314,0,0,0,http
0,tcp,S0,0,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,other
0,tcp,S0,0,0,0,0,0,sunrpc
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,link
0,tcp,S0,0,0,0,0,0,netbios_ns
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,http_443
0,tcp,SF,36,197,0,0,0,ftp
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,csnet_ns
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,daytime
0,icmp,SF,520,0,0,0,0,ecr_i
0,icmp,SF,1032,0,0,0,0,ecr_i
0,icmp,SF,1032,0,0,0,0,ecr_i
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,ftp_data
931,tcp,RSTR,1,0,0,0,0,other
0,icmp,SF,1032,0,0,0,0,ecr_i
0,tcp,S0,0,0,0,0,0,netbios_ssn
0,icmp,SF,1032,0,0,0,0,ecr_i
0,tcp,S0,0,0,0,0,0,finger
0,icmp,SF,18,0,0,0,0,eco_i
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,http
0,tcp,S0,0,0,0,0,0,ftp_data
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,uucp
0,icmp,SF,1032,0,0,0,0,ecr_i
0,tcp,REJ,0,0,0,0,0,bgp
0,tcp,RSTO,0,0,0,0,0,exec
0,tcp,S0,0,0,0,0,0,Z39_50
0,tcp,S0,0,0,0,0,0,uucp
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,REJ,0,0,0,0,0,vmnet
0,tcp,SF,54540,8314,0,0,0,http
0,icmp,SF,8,0,0,0,0,ecr_i
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,hostnames
0,tcp,S0,0,0,0,0,0,telnet
0,tcp,REJ,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,ftp_data
0,tcp,S0,0,0,0,0,0,domain
0,tcp,REJ,0,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,private
0,udp,SF,1,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,telnet
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,mtp
0,tcp,REJ,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,ftp
0,tcp,S0,0,0,0,0,0,private
0,icmp,SF,18,0,0,0,0,eco_i
0,tcp,SF,334,0,0,0,0,ftp_data
0,tcp,S0,0,0,0,0,0,bgp
0,tcp,S0,0,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,iso_tsap
0,tcp,S0,0,0,0,0,0,ctf
0,tcp,S0,0,0,0,0,0,finger
0,tcp,SF,54540,8314,0,0,0,http
0,tcp,REJ,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,SH,0,0,0,0,0,private
0,tcp,SF,1231,2451,0,0,0,ftp
14360,tcp,RSTR,1,0,0,0,0,other
0,tcp,REJ,0,0,0,0,0,name
0,udp,SF,28,0,0,3,0,private
0,tcp,S0,0,0,0,0,0,domain
0,tcp,S0,0,0,0,0,0,Z39_50
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,http_443
40295,tcp,RSTR,1,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,link
0,tcp,REJ,0,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,telnet
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,S0,0,0,0,0,0,ctf
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,bgp
0,tcp,S0,0,0,0,0,0,private
27421,tcp,RSTR,1,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,time
0,tcp,S0,0,0,0,0,0,telnet
0,tcp,S0,0,0,0,0,0,http
0,tcp,S0,0,0,0,0,0,ctf
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,S0,0,0,0,0,0,nnsp
0,tcp,RSTO,0,0,0,0,0,time
0,tcp,S0,0,0,0,0,0,echo
0,tcp,REJ,0,0,0,0,0,link
0,tcp,S0,0,0,0,0,0,telnet
0,tcp,REJ,0,0,0,0,0,other
0,tcp,S0,0,0,0,0,0,netbios_ssn
0,icmp,SF,1032,0,0,0,0,ecr_i
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
38384,tcp,RSTR,1,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,finger
0,tcp,S0,0,0,0,0,0,exec
0,tcp,S0,0,0,0,0,0,ssh
0,tcp,REJ,0,0,0,0,0,courier
0,tcp,S0,0,0,0,0,0,supdup
0,tcp,REJ,0,0,0,0,0,supdup
0,tcp,S0,0,0,0,0,0,private
0,icmp,SF,520,0,0,0,0,ecr_i
0,udp,SF,1,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,other
0,tcp,S0,0,0,0,0,0,ldap
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,ftp
0,tcp,S0,0,0,0,0,0,supdup
0,tcp,REJ,0,0,0,0,0,http_443
0,tcp,SF,54540,8314,0,0,0,http
0,tcp,S0,0,0,0,0,0,csnet_ns
0,tcp,RSTO,0,0,0,0,0,discard
0,tcp,S0,0,0,0,0,0,uucp
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,gopher
0,tcp,S0,0,0,0,0,0,nnsp
0,tcp,S0,0,0,0,0,0,http
0,tcp,REJ,0,0,0,0,0,http_443
0,tcp,S0,0,0,0,0,0,Z39_50
0,tcp,S0,0,0,0,0,0,private
0,tcp,RSTR,54060,2920,0,0,0,http
0,tcp,S0,0,0,0,0,0,finger
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,RSTO,0,61,0,0,0,ftp
0,tcp,S0,0,0,0,0,0,http
0,tcp,S0,0,0,0,0,0,private
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,S0,0,0,0,0,0,private
0,tcp,RSTO,0,0,0,0,0,smtp
0,tcp,REJ,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,name
0,icmp,SF,8,0,0,0,0,eco_i
0,icmp,SF,18,0,0,0,0,eco_i
0,udp,SF,1,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,link
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,S1,54540,4380,0,0,0,http
0,tcp,S0,0,0,0,0,0,uucp
0,tcp,REJ,0,0,0,0,0,Z39_50
0,tcp,RSTR,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,ftp_data
0,tcp,REJ,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,domain
0,tcp,S0,0,0,0,0,0,imap4
0,udp,SF,28,0,0,3,0,private
0,tcp,S0,0,0,0,0,0,klogin
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,csnet_ns
0,tcp,REJ,0,0,0,0,0,other
0,tcp,S0,0,0,0,0,0,Z39_50
0,tcp,S0,0,0,0,0,0,netstat
0,tcp,REJ,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,imap4
0,tcp,S0,0,0,0,0,0,efs
0,tcp,S0,0,0,0,0,0,nntp
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,telnet
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,nnsp
0,tcp,S0,0,0,0,0,0,netbios_dgm
41307,tcp,RSTR,1,0,0,0,0,gopher
0,tcp,S0,0,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,private
0,icmp,SF,1032,0,0,0,0,ecr_i
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,S0,0,0,0,0,0,nntp
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,http
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,http_443
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,vmnet
0,icmp,SF,1032,0,0,0,0,ecr_i
0,tcp,S0,0,0,0,0,0,ctf
0,tcp,S0,0,0,0,0,0,ctf
0,tcp,S0,0,0,0,0,0,login
0,tcp,REJ,0,0,0,0,0,klogin
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,smtp
0,icmp,SF,1032,0,0,0,0,ecr_i
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,ftp_data
0,tcp,REJ,0,0,0,0,0,ldap
0,tcp,S0,0,0,0,0,0,finger
0,udp,SF,1,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,finger
0,tcp,S0,0,0,0,0,0,netstat
0,tcp,S0,0,0,0,0,0,hostnames
0,tcp,S0,0,0,0,0,0,Z39_50
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,http
0,tcp,RSTO,0,0,0,0,0,nntp
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,S0,0,0,0,0,0,vmnet
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,systat
0,tcp,S0,0,0,0,0,0,netbios_ssn
1,tcp,RSTOS0,0,0,0,0,0,remote_job
0,tcp,S0,0,0,0,0,0,uucp
0,tcp,REJ,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,nnsp
0,tcp,S0,0,0,0,0,0,ldap
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,whois
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,hostnames
0,tcp,REJ,0,0,0,0,0,private
0,udp,SF,28,0,0,3,0,private
0,tcp,S0,0,0,0,0,0,imap4
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,sunrpc
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,supdup
0,icmp,SF,18,0,0,0,0,eco_i
0,tcp,REJ,0,0,0,0,0,bgp
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,netstat
0,tcp,RSTO,0,0,0,0,0,ftp
0,tcp,S0,0,0,0,0,0,private
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,S0,0,0,0,0,0,netstat
0,udp,SF,207,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,private
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,S0,0,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,private
0,icmp,SF,18,0,0,0,0,eco_i
0,tcp,S0,0,0,0,0,0,sql_net
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,time
0,tcp,SF,54540,8314,0,0,0,http
0,udp,SF,100,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,supdup
0,tcp,S0,0,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,kshell
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,domain
0,tcp,S0,0,0,0,0,0,ldap
0,tcp,S0,0,0,0,0,0,http_443
0,tcp,SF,54540,8314,0,0,0,http
0,tcp,S0,0,0,0,0,0,efs
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,S0,0,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
41218,tcp,RSTR,1,0,0,0,0,private
4,tcp,SF,832,0,0,0,0,ftp_data
0,tcp,S0,0,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,vmnet
0,icmp,SF,1032,0,0,0,0,ecr_i
0,tcp,S0,0,0,0,0,0,private
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,S0,0,0,0,0,0,ldap
0,tcp,SF,54540,8314,0,0,0,http
0,tcp,SF,334,0,0,0,0,ftp_data
0,tcp,SF,334,0,0,0,0,ftp_data
0,icmp,SF,1032,0,0,0,0,ecr_i
0,tcp,S0,0,0,0,0,0,shell
0,tcp,REJ,0,0,0,0,0,auth
0,tcp,S0,0,0,0,0,0,klogin
0,tcp,REJ,0,0,0,0,0,http
0,tcp,S0,0,0,0,0,0,login
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,RSTO,126,179,0,0,0,telnet
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,ctf
0,tcp,S0,0,0,0,0,0,telnet
0,icmp,SF,520,0,0,0,0,ecr_i
0,tcp,S0,0,0,0,0,0,ssh
31581,tcp,RSTR,1,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,daytime
0,tcp,S0,0,0,0,0,0,http
0,tcp,S0,0,0,0,0,0,private
2,tcp,SF,0,0,0,0,0,finger
0,tcp,REJ,0,0,0,0,0,other
0,tcp,S0,0,0,0,0,0,finger
0,tcp,S0,0,0,0,0,0,imap4
0,tcp,S0,0,0,0,0,0,whois
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,nnsp
0,tcp,S0,0,0,0,0,0,bgp
0,tcp,S0,0,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,mtp
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,udp,SF,1,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,exec
0,tcp,S0,0,0,0,0,0,private
5061,tcp,SF,5133876,0,0,0,0,ftp_data
0,tcp,S0,0,0,0,0,0,discard
0,udp,SF,100,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,iso_tsap
0,udp,SF,1,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,time
0,tcp,RSTO,0,0,0,0,0,uucp
0,tcp,S0,0,0,0,0,0,telnet
0,tcp,S0,0,0,0,0,0,http_443
0,tcp,S0,0,0,0,0,0,remote_job
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,ldap
0,tcp,S0,0,0,0,0,0,ctf
0,tcp,S0,0,0,0,0,0,Z39_50
0,tcp,S0,0,0,0,0,0,gopher
0,tcp,S0,0,0,0,0,0,time
0,tcp,REJ,0,0,0,0,0,auth
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,ldap
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,ftp_data
0,tcp,SF,334,0,0,0,0,ftp_data
0,tcp,S0,0,0,0,0,0,imap4
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,S0,0,0,0,0,0,iso_tsap
0,tcp,S0,0,0,0,0,0,vmnet
0,tcp,S0,0,0,0,0,0,gopher
0,icmp,SF,1480,0,0,1,0,ecr_i
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,sunrpc
0,tcp,S0,0,0,0,0,0,uucp
0,tcp,REJ,0,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,S0,0,0,0,0,0,gopher
0,icmp,SF,1032,0,0,0,0,ecr_i
0,tcp,S0,0,0,0,0,0,supdup
0,tcp,REJ,0,0,0,0,0,http
0,icmp,SF,520,0,0,0,0,ecr_i
0,tcp,S0,0,0,0,0,0,csnet_ns
0,tcp,S0,0,0,0,0,0,private
0,icmp,SF,520,0,0,0,0,ecr_i
0,icmp,SF,1032,0,0,0,0,ecr_i
0,tcp,S0,0,0,0,0,0,echo
0,icmp,SF,520,0,0,0,0,ecr_i
0,tcp,REJ,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,ftp_data
0,tcp,S0,0,0,0,0,0,auth
38404,tcp,RSTR,1,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,http_443
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,icmp,SF,1032,0,0,0,0,ecr_i
0,tcp,S0,0,0,0,0,0,private
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,S0,0,0,0,0,0,domain
0,tcp,S0,0,0,0,0,0,mtp
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,S0,0,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,supdup
0,tcp,S0,0,0,0,0,0,domain
0,tcp,REJ,0,0,0,0,0,ftp_data
1,tcp,RSTR,0,0,0,0,0,private
0,icmp,SF,1480,0,0,1,0,ecr_i
0,tcp,S0,0,0,0,0,0,discard
0,tcp,S0,0,0,0,0,0,uucp
0,tcp,S0,0,0,0,0,0,bgp
0,tcp,S0,0,0,0,0,0,smtp
0,tcp,S0,0,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,S0,0,0,0,0,0,private
0,tcp,RSTO,0,0,0,0,0,exec
0,tcp,RSTR,0,0,0,0,0,sql_net
0,tcp,S0,0,0,0,0,0,domain
0,tcp,S0,0,0,0,0,0,telnet
0,icmp,SF,1032,0,0,0,0,ecr_i
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,S0,0,0,0,0,0,bgp
0,tcp,REJ,0,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,link
0,tcp,S0,0,0,0,0,0,time
0,tcp,REJ,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,smtp
0,icmp,SF,520,0,0,0,0,ecr_i
0,tcp,S0,0,0,0,0,0,time
0,tcp,S0,0,0,0,0,0,private
0,tcp,RSTO,0,0,0,0,0,discard
0,tcp,S0,0,0,0,0,0,private
0,udp,SF,28,0,0,3,0,private
0,icmp,SF,8,0,0,0,0,ecr_i
0,tcp,REJ,0,0,0,0,0,X11
0,tcp,S0,0,0,0,0,0,private
0,udp,SF,1,0,0,0,0,private
0,icmp,SF,8,0,0,0,0,ecr_i
0,tcp,S0,0,0,0,0,0,telnet
0,icmp,SF,1032,0,0,0,0,ecr_i
0,icmp,SF,1032,0,0,0,0,ecr_i
0,tcp,RSTO,0,0,0,0,0,exec
0,tcp,REJ,0,0,0,0,0,hostnames
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,S0,0,0,0,0,0,Z39_50
0,tcp,S0,0,0,0,0,0,link
0,tcp,S0,0,0,0,0,0,Z39_50
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,discard
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,udp,SF,1,0,0,0,0,private
0,tcp,RSTO,0,0,0,0,0,uucp
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,bgp
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,icmp,SF,1032,0,0,0,0,ecr_i
0,tcp,S0,0,0,0,0,0,time
0,tcp,S0,0,0,0,0,0,login
0,tcp,S0,0,0,0,0,0,smtp
0,tcp,REJ,0,0,0,0,0,bgp
0,tcp,S0,0,0,0,0,0,http
0,tcp,SF,334,0,0,0,0,ftp_data
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,http_443
0,tcp,S0,0,0,0,0,0,private
36918,tcp,RSTR,1,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,http
0,tcp,S0,0,0,0,0,0,discard
0,udp,SF,1,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,courier
0,tcp,S0,0,0,0,0,0,ftp_data
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,daytime
0,tcp,REJ,0,0,0,0,0,private
156,tcp,SF,950,2551,0,0,0,ftp
0,tcp,S0,0,0,0,0,0,ftp_data
0,udp,SF,1,0,0,0,0,private
0,tcp,SF,54540,8314,0,0,0,http
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,imap4
0,icmp,SF,1032,0,0,0,0,ecr_i
0,tcp,S0,0,0,0,0,0,finger
0,tcp,S0,0,0,0,0,0,daytime
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,netbios_ssn
6,tcp,RSTO,0,133,0,0,0,ftp
0,tcp,S0,0,0,0,0,0,whois
0,tcp,S0,0,0,0,0,0,nnsp
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,icmp,SF,8,0,0,0,0,eco_i
0,icmp,SF,520,0,0,0,0,ecr_i
31829,tcp,RSTR,1,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,supdup
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,smtp
0,tcp,S0,0,0,0,0,0,nnsp
0,tcp,S0,0,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,klogin
0,tcp,S0,0,0,0,0,0,uucp_path
0,tcp,S0,0,0,0,0,0,telnet
0,tcp,S0,0,0,0,0,0,private
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,S0,0,0,0,0,0,kshell
0,tcp,S0,0,0,0,0,0,uucp_path
3,tcp,REJ,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,iso_tsap
0,tcp,S0,0,0,0,0,0,klogin
0,tcp,S0,0,0,0,0,0,http
17784,tcp,RSTR,1,0,0,0,0,other
0,udp,SF,28,0,0,3,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,telnet
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,nnsp
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,SF,54540,8314,0,0,0,http
0,tcp,REJ,0,0,0,0,0,csnet_ns
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,SF,334,0,0,0,0,ftp_data
0,tcp,REJ,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,vmnet
0,tcp,REJ,0,0,0,0,0,ftp_data
771,tcp,RSTR,1,0,0,0,0,other
0,tcp,REJ,0,0,0,0,0,nnsp
0,tcp,REJ,0,0,0,0,0,systat
0,icmp,SF,1032,0,0,0,0,ecr_i
0,udp,SF,1,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,REJ,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,efs
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,Z39_50
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,REJ,0,0,0,0,0,ftp_data
0,icmp,SF,1032,0,0,0,0,ecr_i
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,Z39_50
0,tcp,S0,0,0,0,0,0,private
0,udp,SF,1,0,0,0,0,other
0,tcp,S0,0,0,0,0,0,private
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,S0,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,imap4
0,tcp,S0,0,0,0,0,0,nnsp
0,tcp,REJ,0,0,0,0,0,X11
0,tcp,REJ,0,0,0,0,0,private
0,icmp,SF,8,0,0,0,0,eco_i
0,tcp,S0,0,0,0,0,0,auth
0,udp,SF,215,0,0,0,0,private
0,tcp,RSTO,0,0,0,0,0,ftp
0,tcp,S0,0,0,0,0,0,private
0,tcp,REJ,0,0,0,0,0,private
0,tcp,S0,0,0,0,0,0,private
